"PC1","PC2","PC3","PC4","quality","type"
65.8155089326605,-94.129139140721,74.460386805274,-2.66266136715034,6,0
28.9116716123685,-24.1394722309308,-33.594798589421,-14.541884095145,7,0
-33.2267968890704,-24.3206376959778,47.9269738910686,42.9329523551804,6,0
-37.7649661903955,-74.7648565551832,-29.2941093008235,-11.8734107053612,6,0
66.0501681424741,-56.4101875238725,-26.5034027775632,77.0649727711188,5,0
-45.1254109906916,-41.5559375647591,-15.7292617836842,136.468265261999,6,0
-56.3879695186021,28.5703524250761,4.80584245591379,45.2741849348112,6,0
25.8923339374997,-103.622165743437,11.0994686201466,-10.948647428571,6,0
75.6019070443866,12.5462891010015,-107.923797377952,54.7457967827325,6,0
53.4664360699841,-48.2786259235398,55.7683680693256,142.403313151973,4,0
0.464568524654913,58.688043715511,40.698979243825,10.8701952212258,5,0
57.0639483962707,-85.4802900044038,83.2493967922238,-17.7452419611523,5,0
16.7496225991423,-24.2360481743312,-38.4472730473431,-5.05072107668539,7,0
-49.4217841644697,-35.8803441050319,65.9010169054303,51.6603784981871,5,0
-33.5916537614027,-47.0897364552747,-19.8198183955156,-6.70330858825031,5,0
55.715501327074,-43.9687704263459,-28.8564388262606,71.4525770752351,5,0
-20.0144998801308,-17.6258998415276,-5.82269451264422,39.3573046182343,4,0
-43.4443503657937,-1.65527749990583,-8.71591703383807,29.3510430137307,6,0
19.0681108855105,-77.9525581684659,-3.19557848054166,-1.08243349910347,6,0
37.2212006861659,14.5021391545982,-65.7092075593861,47.2741567848268,5,0
43.574439849003,-36.9837488247449,33.3396854229959,103.106345163767,6,0
-0.708069311276045,29.6312548762594,28.3728453717782,5.28737342482956,6,0
13.6589400664714,-31.8421104233767,28.7353458128947,-1.36603918467933,6,0
37.9988814800759,-30.8576378755636,-47.6017353525604,-17.1522422656548,6,0
-16.4465902273043,-15.1284191286089,28.3124504044922,29.1932200928093,6,0
-32.6163744933916,-68.7992505896953,-26.1161486065932,-8.53582339539242,6,0
39.4657681929725,-32.1312870799277,-21.1878180034746,55.449722556569,6,0
-33.9693945730638,-20.4659655790075,-9.88758543356077,53.3981231624673,6,0
-53.4837611816376,-0.301516407615093,-12.4803109157752,32.8584856896413,5,0
18.8213892879081,-90.6633124579306,1.33300605974417,-6.4344140588845,5,0
19.666866576955,5.76595103413352,-32.1123103570295,23.7815645136219,5,0
42.6995248401793,-33.0835015505299,24.3734679147233,93.8854122239147,6,0
-0.620599118761786,26.4743072180562,15.8815421340481,9.36949913430745,6,0
50.1379945582811,-77.3095583222423,76.947646405384,-17.5957544606271,6,0
31.7468516304982,-36.9361360783586,-58.4505258991468,-8.39113560712042,6,0
-39.409341880067,-27.0046143505429,53.3329944639333,48.3067153375398,7,0
-40.1129756939495,-74.4322915672756,-29.4143375462052,-12.6749673077393,5,0
18.2858582505615,-16.1030977318001,-7.57814620085438,25.8552710459913,5,0
0.765031261217666,-8.80003879482015,1.94922160222022,4.95709191337175,4,0
-24.0587999263586,-3.15407673167253,-9.78026467089126,17.0757136775608,6,0
9.83386314251559,-50.7085928731809,5.26744610555646,-0.782486585758048,6,0
32.8195221685057,8.03416019456708,-57.9865127322634,36.1363732250044,7,0
27.1277640495407,-28.1128982139889,28.3201674457905,67.6069446204155,7,0
-5.03069623797156,25.8995288153166,17.0482770842237,7.84045881241451,7,0
21.161620428424,-41.5069228457628,36.7661485586538,-2.59986211840673,7,0
31.972567129048,-29.7803501290234,-48.8350510142635,-12.6244326452119,7,0
-41.2044130044397,-31.7419158687118,70.3099584810059,52.8291682988778,7,0
-44.4063550990447,-79.4243631280129,-31.7557549975682,-13.19585288903,6,0
44.3263353287979,-22.2962773960505,-32.2417364327193,58.7510404024851,6,0
-25.3121012245361,-20.965089656597,-7.30063023827392,52.7607798878217,7,0
-42.0513152483873,-0.0884542919032014,-11.1003560030166,27.4247576552252,6,0
17.8389876996834,-97.1570338640918,0.680191347998657,-8.14443430030961,7,0
32.787591032583,7.89464288709492,-58.06484289035,36.1043324162355,7,0
40.4513735998909,-40.1427659181079,41.8008069637201,104.531391566795,6,0
4.5673739034536,74.6546031411795,47.6428554729427,16.1553459864999,5,0
27.6884305286161,-51.8831271357053,49.7082973931758,-6.88540454044145,7,0
27.8610198101317,-25.5485158219489,-39.4862056861391,-13.2671416195237,6,0
-28.8515070354302,-28.4828342316173,69.2800630853792,47.4541612529196,6,0
-54.9150343056924,-91.0103895874658,-37.0622309086707,-18.5825758375003,5,0
28.0083236978276,-18.6697196906873,-12.7242523186019,36.1897560551667,7,0
-38.8498110422454,-19.157355680149,-12.3310219123731,48.1934383543647,5,0
-44.9643710977201,-3.43253410919404,-13.8548131508482,28.0874647300449,5,0
14.4123962028943,-70.7174483868772,6.3704901229836,-4.20900299106982,5,0
32.4736702727073,7.05352409283765,-48.3281014168463,36.5822789847759,6,0
34.6116981989263,-28.064029607405,19.776967642911,74.3067002600436,5,0
10.8363097027334,63.964450438993,45.9082807569701,14.8536668883196,5,0
48.6023692676079,-71.9875708808479,72.1989111967154,-21.6693736718544,5,0
26.993810439375,-23.8623302158574,-36.9078654562077,-12.8767559835215,6,0
-26.4653524199844,-22.9938176352961,52.7810183849645,42.2164281067915,6,0
-36.9205712574858,-68.4718182608239,-26.8113691519892,-9.81335530073581,8,0
20.2976221768131,-15.1404256776898,-12.6692909585438,32.736684941829,4,0
-25.1184364536507,-18.7322236409996,-7.97798966306453,45.9226244391688,6,0
-77.8250089898448,-3.61276333979116,-14.9240114862184,45.8855816025508,5,0
10.2524065341072,-69.0401352347679,-8.59389088582938,-0.447594525869776,6,0
52.830715284685,14.4165656426266,-82.5074993023931,54.9957235336898,5,0
27.0271561277438,-31.733030324078,32.9160414224371,71.3938242093235,6,0
-0.852225078374695,53.9222140827502,34.8236135094915,12.3136329670338,6,0
42.5652382112783,-65.7390352964431,63.4065214054785,-13.7820407866653,5,0
40.4088235396334,-27.693823158324,-50.4966968227596,-18.9965300126425,5,0
-25.650271994264,-23.4878417619813,53.9286014645942,41.1580951888512,6,0
-37.1717870403603,-56.824867857413,-23.2802313726404,-9.67400481990103,6,0
52.7577611578848,-41.8223326015837,-22.7671376098258,63.3172983455695,6,0
-53.6688914925912,-28.0732110470979,-16.7472813256624,87.2348253285409,6,0
-51.6405446795978,0.50579600727352,-11.6030373726537,32.0053690427071,6,0
16.3120598863205,-98.7762439677834,0.310851933181198,-8.56033927309872,7,0
32.8079973042915,10.0937724776869,-53.9605243585944,40.2955414865165,5,0
44.086568720382,-36.8119202589658,35.3229923821704,106.21749679377,5,0
1.22118932427528,53.4569108469471,31.3006417447891,13.8565927506804,5,0
49.4952143742145,-70.97886564551,66.0038491972314,-18.1923901301021,5,0
18.3505539117675,-23.2240392040007,-34.0834320248823,-7.15721831732937,6,0
-36.9575118148345,-28.3934827629863,61.4782090258804,49.5236034507401,7,0
-50.3254648159498,-81.8575961067352,-33.3036021337538,-16.4101539845035,5,0
30.4888539654315,-20.9250493337058,-15.2097254294722,39.4801136672105,6,0
-53.2820800156219,-21.2281941785279,-16.3944118743577,65.5280006744543,5,0
-33.638877279227,-4.37797074620291,-12.4950622699652,22.4984718355692,5,0
15.1016488412012,-76.9596785543049,-0.352561414646212,-4.57050110617426,6,0
38.1065274309021,9.31887556231789,-59.338944517048,41.2792615427464,6,0
45.025483308787,-40.8466604153301,47.3738264921584,118.550671826021,6,0
0.320953353887681,54.5868749218439,38.3144254874168,10.1944694372376,5,0
33.6231571871606,-56.939848073153,51.0855075569873,-6.28983621693601,7,0
37.6400901261895,-25.0790372687551,-38.4623595586689,-19.5974786488779,7,0
-57.4953383339605,-43.5974336705418,91.1000861423306,64.2732649872951,5,0
-33.7227876138242,-48.8205760314855,-20.2116975472331,-6.11146735362719,4,0
35.3927953622057,-28.0806758805375,-17.3795221743522,46.213664535243,6,0
-75.8844734798032,-28.2565539989889,-23.8699673433776,94.7080395395202,4,0
-83.7159560932237,-6.30305376921382,-17.8063696574618,46.3000901206655,6,0
14.1989093425521,-85.8201926615425,-1.84383897398648,-6.24021176972861,6,0
48.6012552123134,13.491612251124,-75.7443387799304,56.0419851003055,7,0
37.3024681837665,-34.6948921335516,30.2111529178917,90.438573111583,6,0
2.90288113119939,37.2416298315183,21.6617592080868,11.4530313291791,6,0
54.1451686391651,-82.627010530563,86.0256772825731,-22.4645044390395,4,0
56.0460690383645,-35.1605413365469,-62.0260952413617,-26.7682286027682,6,0
-47.0709731797329,-31.2462139615868,66.2405660000468,55.8181725111746,7,0
-39.7055440631005,-66.6378116214374,-26.65257758225,-9.7661980819124,7,0
32.9560756187374,-31.5397950608676,-8.50814609913649,41.3769464994485,6,0
-67.5170903958157,-28.7651166564589,-21.3914585522463,94.3352509676948,7,0
-83.5029891556804,-0.102196249192057,-15.5389086746387,47.4965900501216,6,0
21.5844741564228,-97.1794601315233,1.50683966559491,-6.64761352085656,5,0
64.3545702337142,11.6329502001858,-94.8703621675664,49.4291042906289,7,0
36.0781531748373,-42.4327023179872,46.7346676405068,104.002313364616,7,0
-1.13470019682725,31.8261815739682,23.3136815732872,8.27845330440673,6,0
34.3518123148828,-57.429872299235,53.14181009986,-9.12337385986834,7,0
18.1169815506727,-26.0229981895469,-36.117266129452,-4.40681782987354,6,0
-37.5217916555397,-27.0666068475839,50.0843010080937,42.8630291512325,6,0
-71.3583754286158,-123.05634939388,-50.0057152145695,-29.3802279979642,6,0
45.308767249295,-31.3214732744874,-21.0948955070191,53.3785452494455,6,0
-31.9312927254589,-23.8136163796002,-10.3165133503199,66.8795154362815,6,0
-94.4733435143603,4.92856988517033,-12.7975813195388,56.7611204597756,6,0
14.0102158094928,-74.7390533032416,3.20894176020838,-5.93937070839004,5,0
25.5359369951293,6.03302492375775,-41.0081772906058,27.1643718716305,7,0
34.3096155915346,-29.3777290468662,30.2348060321698,81.9190296030475,7,0
0.0222502452247178,35.6141344775149,25.7510158400328,9.14659701278438,7,0
24.9720864762775,-48.0261047197059,56.5895963932807,-16.6188524595501,5,0
26.4627271167369,-26.5759191973723,-36.4125594865416,-10.5052908131075,7,0
-37.3794284236122,-31.2480392367343,74.2171389276811,53.6682164802797,7,0
-39.673207837372,-58.4421231444671,-24.1320265646262,-10.3436677255004,6,0
35.940889095107,-32.586676181722,-12.2077099232187,44.0802028310124,6,0
-43.1061810958674,-21.0181831529152,-13.1154392085062,59.2068791987527,6,0
-51.4220886043738,-2.66028671343351,-12.6602548919892,30.5129919564518,5,0
13.893891925557,-62.7330016062704,-6.57602705365074,2.19844167114777,6,0
39.0530507084522,10.9021322496513,-64.1351090655819,39.6436667105747,6,0
34.3426038922572,-31.8311303770987,29.8941754785761,82.8070651717589,7,0
-3.82432291542121,38.2096375643482,22.7125625490031,9.68996887093748,6,0
8.03628683088713,-24.0466061740875,22.4773361376733,-2.70610724930676,6,0
36.4137374515575,-24.5657530446443,-42.7558483389207,-18.690022047097,5,0
-28.9651646645543,-25.9187956464906,45.4916076934252,34.2857326008769,6,0
-50.1984356428259,-77.8438474994117,-32.2491556005268,-16.5683602576354,6,0
40.5140640682192,-30.3615354454019,-18.0961162059843,49.5916208043593,6,0
-48.224635519679,-25.2276522884787,-14.2839363207827,74.472150258792,7,0
-49.6912085284267,-3.55739382109258,-12.6602640132706,30.1878131795759,6,0
23.6086036791819,-118.978657127554,-4.25738015969534,-9.71371669388257,6,0
65.2330976620909,16.9274107570492,-97.545480264457,74.6418877281036,6,0
33.1369328712777,-23.0774814455637,12.7145617999253,65.3455758728439,5,0
0.651729250566613,50.1917953016297,33.8830268968513,10.5572829472984,5,0
29.8597547891313,-52.4894862450322,50.5761719013554,-7.77977268100458,6,0
42.0025734669728,-36.8722278877326,-55.9024926977253,-14.6667565641064,6,0
-16.3254334767496,-21.021543817196,51.1359201676437,33.0605665681758,5,0
-31.0597031122115,-37.3892954064645,-16.3506510890731,-5.73512693855982,4,0
34.106077865697,-24.8533105352165,-16.1241904249614,41.6835415506201,5,0
-52.3457082262153,-27.3430226775726,-17.0406726051875,83.7242262370303,5,0
-61.2798135071933,2.27247279052325,-10.7482360487251,39.5730080729492,6,0
19.1670424548041,-104.230262659028,1.81414385862571,-9.94529721412623,6,0
32.7212670231993,6.67062305118217,-52.8721762568711,31.3987213185998,6,0
43.5348811294995,-38.7816941258813,46.2651888293058,113.098174261915,6,0
9.1532726563148,71.9723687412868,41.2176522630644,18.430799937518,5,0
22.7524180428577,-42.7140619118828,35.6611706764423,-0.763607119003048,6,0
37.0621631533479,-29.4876329360745,-45.7608012705969,-16.3235479569937,6,0
-27.3655603165262,-23.3756136881741,52.8477467096239,41.8344985728173,5,0
-41.7087464831526,-50.7932778547601,-22.7571704126524,-11.5507723538888,5,0
27.3762171760504,-34.0708019309377,-9.96592117108328,43.5113800521717,5,0
-45.699830457717,-21.7495372736683,-13.9477785360531,59.4510133356496,6,0
-48.4060975546642,-14.0795021669605,-16.517532252844,27.8964456807978,5,0
21.9350779897548,-119.293167149883,-3.08609117978035,-10.811677741668,6,0
52.5493745027521,21.0256190129068,-91.1572537535865,64.7164896323507,5,0
50.7655121111626,-47.1930300424439,39.6846150952454,125.296842435445,5,0
5.56767178788741,48.1905378894757,27.6315779108359,13.7062337684491,5,0
22.2492861925508,-43.584579333137,47.5610152316669,-12.5027408930998,4,0
48.9229448466682,-34.0101293268232,-65.2826261452835,-22.2967882612391,5,0
-44.3681980038959,-35.0188102535021,77.0759576290048,54.4407923204793,5,0
-42.9496833670279,-66.0871935310693,-27.2128874267485,-11.5185111222302,7,0
35.5663620901252,-38.6361841076276,-14.2873258740899,51.171121275168,7,0
-54.8600514312257,-22.8418712677132,-17.1166007028777,66.6188394045755,7,0
-56.9039703151319,-10.0040014795175,-15.9029485006891,33.1574738388241,7,0
19.1902080902164,-100.396975437673,-14.4357161676992,-2.10751593279903,7,0
46.3371974407425,7.94895690409759,-66.4421070000907,45.9335594269966,6,0
34.1497660398877,-31.5757703445966,42.1086600619321,91.374502440402,6,0
-3.23982182145493,32.1093479734281,18.9091870431406,9.01327020577117,6,0
39.0533095367022,-58.6091470753407,56.2980233195972,-15.8898202688822,7,0
24.9343935653758,-24.9833572472619,-29.3662084608096,-10.5236616070132,6,0
-44.3681980038959,-35.0188102535021,77.0759576290048,54.4407923204793,5,0
-42.9496833670279,-66.0871935310693,-27.2128874267485,-11.5185111222302,7,0
42.0775615599668,-43.39717747787,-18.4220074855757,59.8663659822591,7,0
-36.8258229742026,-19.868009973909,-10.4597661065942,49.8428888762947,6,0
-54.3691263611317,-8.77525619288957,-15.295027440843,32.0191493998924,5,0
14.429990676093,-79.1057588968716,3.95765879965872,-5.95131679901424,6,0
46.3371974407425,7.94895690409759,-66.4421070000907,45.9335594269966,6,0
29.7052469715485,-30.4498106644917,27.4505890925604,72.9039178418223,6,0
-0.635590187330479,21.7131126306853,15.9350861409626,6.82393862169541,5,0
18.1039808593258,-34.1220638768748,30.3135902218112,-4.40707841169244,5,0
32.4701356923519,-26.1321151510433,-42.480576920024,-15.9964632747453,6,0
-38.8384339135863,-29.3039088509375,66.8063518879109,50.3372377287619,5,0
-28.0642023281725,-44.6979018220376,-17.9555063071836,-4.59022618698079,5,0
32.322682231415,-27.7261693346616,-15.2296903098262,46.7389423780616,8,0
-51.2143004134488,-31.6285151941834,-16.0161187045443,96.0489817377299,6,0
-72.0286085272292,-10.3474129246358,-19.1333411904552,39.5296013443116,5,0
23.3921977770644,-114.812716245728,2.08244800136831,-9.98795960252789,6,0
51.0795689386629,9.71863416475774,-75.0021019599684,50.1639122828248,6,0
47.3830548789791,-40.6517943231646,38.6822960456745,116.706270190822,5,0
-2.48031607345971,24.7569627828243,14.216274098502,8.18833192131128,6,0
56.935869726016,-82.1181832468857,68.4855730490836,-8.34283830759018,7,0
35.1485495961374,-21.5549420531786,-36.404430231535,-18.9657875335236,5,0
-20.1721890969929,-21.0027752789173,40.1349401975878,30.370532173861,4,0
-36.5161153345384,-76.2975178765698,-29.2759212070877,-11.8805223209102,6,0
39.7135376848279,-36.0389950792319,-16.6004658550003,52.3441340143897,5,0
-37.0105856599211,-18.7356212122233,-11.1875144573638,51.4213202119903,6,0
-45.1810849169989,-2.11118474376285,-11.8016511556841,27.717597331028,6,0
12.0639147544867,-62.9008077129735,-0.77949157831585,-1.31297016639334,6,0
48.7120270819402,6.88646673037859,-68.6400621075412,41.4712630351161,6,0
29.3355819302687,-29.6122004767817,42.6348513769253,84.307245821706,6,0
1.36010881375492,48.622964506329,33.2025278154343,11.649879673904,6,0
46.9691185810579,-76.0024219384762,81.3742351494318,-19.3302470680885,5,0
25.1022425040678,-25.0293895786501,-27.017922289245,-10.1462128590028,8,0
-15.3636466255758,-17.0768668372659,35.2786271333915,29.7031704714455,6,0
-32.0652775095182,-50.6700728736807,-20.9579704194913,-8.13909267855991,6,0
34.2680493590257,-25.2400891620366,-15.0677926287271,41.0413365831829,6,0
-27.0442439558932,-16.8946247479388,-7.91883880361611,38.0512266216985,6,0
-52.0556815349551,1.88457017380423,-10.2762220425247,33.2216617359723,6,0
21.1624087480265,-119.781765887059,-10.8354706271292,-9.10322890220458,6,0
26.4214985061273,6.78753119415057,-41.7328460895412,33.3989813859597,6,0
35.29540856486,-29.6378087408207,20.8987051917174,78.0042978354771,6,0
4.57290092404606,35.4648404149204,26.5407412598055,9.2168912533778,6,0
25.4638089767797,-46.3627769681885,42.4113187069403,-5.94656320677361,7,0
28.2443587749622,-23.7488651705239,-30.9218950840138,-12.4327579092534,6,0
-23.7877053944353,-28.2074880427032,73.8287052988244,45.9253924823108,5,0
-26.3562412574738,-44.0658894481311,-17.5064159028797,-3.67442953048546,6,0
43.0529765613017,-37.7722420531754,-14.6466722945856,51.0543375691321,5,0
-40.3301096941476,-18.5707337503549,-12.843522649486,51.8662806586907,6,0
-38.931265604627,-7.01660576963597,-12.1499786056866,24.918966101158,6,0
22.6771148377617,-115.723045766162,-3.12188041499283,-9.58311104588688,5,0
57.7714523280383,15.8908616331141,-89.9548490344371,62.3132693286546,5,0
27.9539284192723,-24.8963085744439,20.9402792751204,63.0092615962852,7,0
0.32340945985854,27.542181446049,17.8774628895004,9.434778335824,7,0
32.5841814555839,-56.2391387914977,54.2222723651253,-7.56701205285746,7,0
33.3752799615529,-28.4621117710836,-51.7745956723189,-13.6729111333864,5,0
-47.9363413540549,-39.0358017464406,74.3319135440253,53.9678929031499,6,0
-33.9682816118146,-63.5447553343604,-25.0673204066617,-8.66603487335276,6,0
52.2337991222005,-39.3085359651103,-21.6459924815193,59.3648801797905,6,0
-72.800329653505,-26.4881519925929,-22.4611574010808,82.6708535202505,5,0
-28.3930388070714,-0.365637738177266,-8.70704377041135,19.9277856514095,6,0
11.6968855429533,-67.3590653916775,2.93754792570838,-3.90485254370165,6,0
30.3485975694059,7.69670569210271,-50.4501689656823,30.6021981969811,6,0
32.1251461828121,-32.910333690566,30.2295310068009,79.2972227163867,6,0
-2.79783981768508,31.2033043775278,18.0422480621818,9.20946081932151,6,0
48.0018845603992,-69.0405128094469,64.6262542479812,-18.4912566984243,6,0
42.6438346755635,-32.3227723764166,-45.069032872354,-17.4978963272717,6,0
-28.6029854621441,-29.9970006147494,75.9309040214776,49.3166331217454,8,0
-49.3636771770847,-65.1031257513553,-28.3037978613675,-14.4686733448299,7,0
38.3719302828221,-30.7019012886957,-23.9424165759702,56.5111774830409,5,0
-57.5436600115779,-27.0478998519973,-17.9545339061377,83.7289945888884,6,0
-73.9557190045719,-7.73466327503473,-16.5535678257434,41.5106451204423,6,0
6.76179386331908,-50.3583365797295,-0.449121175979307,1.67242405870763,6,0
22.5432553433371,5.48069842659602,-38.6318706497453,24.5309235848271,7,0
42.3122834409233,-39.3969037435954,38.9403728145713,107.69147600893,5,0
-1.18439189047083,49.3484683102067,31.7869143791756,10.9717226331093,5,0
61.5952413639536,-92.8148833402169,92.6569595722074,-20.6075622638853,5,0
56.7120253352034,-43.1968007139005,-71.9796815361669,-22.6358936809674,5,0
-17.3420856007304,-16.6537037435489,30.6763334419071,29.46264954214,7,0
-44.5620213277344,-56.519271782323,-24.6524457558568,-12.0615320911419,6,0
64.00469180008,-57.119854893554,-24.4221464055351,75.2650895335339,5,0
-75.5202579417741,-31.6745923057729,-24.3809861330128,104.679411004369,5,0
-49.2426483983495,-7.43384095173648,-13.677048774228,29.3188081028594,6,0
11.8465940269148,-62.0179814838568,0.49305434272238,0.444442112153527,6,0
37.5764811874572,13.9264108684717,-67.0117801166571,48.9781278518686,5,0
41.1843772710581,-32.7618006304621,22.8608595584953,89.7096930136957,6,0
5.88658650976566,75.0636070724009,47.9756668282839,15.8833215358631,5,0
11.8004218985857,-30.7535456134294,32.5606229332507,-6.09366099706936,6,0
30.0389030867979,-31.2410400853353,-51.1705241814958,-10.7955057921338,7,0
-48.1358379152857,-36.9265106121151,75.2761354599863,55.5248201690224,6,0
-46.9411582181445,-85.0897960156113,-33.7948103500345,-15.713329306427,6,0
43.5015000469556,-34.8734620194319,-20.9591318894797,56.443815880441,6,0
-40.8562009302444,-27.9484388834409,-12.7858707780118,83.7343334032576,6,0
-60.5961462202443,2.59647800541256,-10.242894928771,38.6589920706242,6,0
22.8115708051099,-112.00334999648,-3.00476674372109,-8.1514400812119,6,0
49.4673220200227,6.86436360640222,-67.0220058292625,44.8486600212283,7,0
40.105866707395,-40.9509241914859,44.0692902216415,107.614400913678,7,0
11.1132275026036,45.8497701566734,35.0444520013015,12.6528304456938,6,0
21.5884351567279,-42.1385780664684,33.1949181003875,1.14115644636404,7,0
68.8103266681907,-33.7867925126151,-57.9097066397068,-37.3985351245725,5,0
-40.6548468687399,-40.2640030548785,103.951774001167,64.9650016872816,6,0
-38.0326622822537,-51.1919199710202,-21.498130144314,-7.67599636640891,6,0
62.955922285223,-49.8710721056194,-24.2563026728849,69.1802617844263,5,0
-61.6627534346636,-32.1348156417284,-19.9704838293282,106.08605375877,5,0
-80.0358034217225,4.8557827821817,-12.0423711687618,47.1746230308542,5,0
25.0153920057433,-130.794904948736,-1.64646863077203,-14.4092306786873,5,0
51.9661621245572,18.6314276565097,-83.8570590248463,70.5999656797574,7,0
50.781547138531,-37.6590328927377,36.5928296865812,118.579998723577,7,0
8.13174492058171,60.3334043415177,42.4871371642418,13.0914496468902,7,0
48.5586526730491,-72.0158058032132,71.0454791504834,-18.9579970687974,7,0
46.5424950018344,-33.02497433411,-51.0029754665254,-21.0417724333067,7,0
-43.1065990261172,-39.8254513296852,88.9053771815254,55.9438133591447,7,0
-41.8974046830501,-49.4751702374878,-22.1703628827678,-10.3822916026758,5,0
34.6920907726249,-33.749739009683,-6.10604837371678,37.4988733138365,5,0
-25.3579269451698,-18.0855335896032,-7.29838531939958,43.4607872061168,7,0
-66.5004044530846,-1.08444135480527,-13.9318870460459,38.6787693089165,7,0
14.5665943664472,-84.3716543904943,4.47529757680211,-6.80504394419328,8,0
31.8765257553911,9.37959765069151,-55.4676995987328,35.9801370340036,6,0
35.496933536317,-37.9915500861864,36.8932906256946,92.5706945046443,7,0
8.13174492058171,60.3334043415177,42.4871371642418,13.0914496468902,7,0
25.8057214389656,-47.5629557569195,44.8912026749692,-5.34620697163977,5,0
56.9158787762686,-31.7892226817965,-54.0868660888488,-30.317497511904,6,0
-29.6617021938142,-23.5337381855079,49.5803085455715,40.5004420727752,5,0
-56.8481251632439,-102.925382473428,-41.1645794961775,-22.6497167780647,6,0
48.0722929955929,-43.7364927046264,-12.1682000806641,52.1156810132813,7,0
-46.9934579877737,-32.0851241828956,-15.6079106299289,100.825065242815,6,0
-45.1878550129803,4.12409813117047,-8.61793667239645,30.1311268820526,6,0
18.4237917671693,-95.645398906928,3.58174146833545,-9.01651916297473,7,0
77.0382493436215,16.603676209443,-112.254614771871,73.7153983415629,5,0
37.7218208284024,-29.0797159186973,31.5135160594943,89.3678717459895,6,0
0.48385532765118,22.4038578819601,15.7507272139269,7.89321795307051,6,0
41.5861981658497,-66.7046907049892,73.3717510834137,-22.3469326353514,6,0
17.9505332792409,-22.1092706044757,-30.8969442743993,-7.08146718709942,7,0
-21.587176347216,-19.0705141140409,38.2942053972711,34.1228855706244,7,0
-61.9603046489889,-119.708145137257,-47.2659024791811,-25.7269519316615,5,0
23.0226160505502,-17.4412006661332,-9.95927964460455,30.0580814857553,5,0
-31.3788421550746,-22.8994269148396,-9.29732902960681,63.4140076192375,6,0
-49.1170977406945,-1.04471653696687,-11.5053429427873,29.8107381936199,6,0
11.0443085051793,-69.5897772542081,-5.02853523608503,-2.02504911651448,5,0
17.0096292167104,5.54389201585733,-31.5740848097448,22.6045697273528,6,0
41.6469968346898,-39.6772953045353,33.1826986955171,100.592626690097,5,0
-0.0813867705507275,32.7685285971623,22.550148058753,8.52370505654174,6,0
23.6470350666615,-45.9773912827111,45.4523935961608,-5.83719039185831,6,0
24.2787875019221,-24.0042534013202,-33.8716626163418,-10.1996095203301,6,0
-21.6085233133711,-19.800505099361,41.8576455478358,36.3524311031395,8,0
-22.1867500279305,-40.1576467989538,-15.5739461267241,-1.80224662582251,6,0
45.758448201815,-40.7183235284701,-17.0968870762987,55.4571302306154,5,0
-44.0482872116768,-30.5593675596599,-14.6106036222726,91.7599136597893,5,0
-38.7457469875198,1.41503254603752,-10.8179184990883,26.5758158309193,6,0
11.7409475000128,-71.0686806628578,2.26783084353498,-2.74771155428674,6,0
26.313771649118,7.44307751629741,-45.0200552305509,30.2242368127887,6,0
33.9948424919206,-34.3292741311825,31.609909137138,84.2455620673069,6,0
7.75768278153304,73.4456748618411,42.3596376626867,18.6528007831628,5,0
39.654602767027,-61.9832220874485,58.9583339405232,-13.2422206134261,6,0
20.5078878257824,-22.0709490587629,-31.3691892473019,-9.21775804820273,6,0
-37.9523444205552,-34.6046921874775,74.391724789526,49.0530573790738,6,0
-35.6683169111957,-62.645994586528,-25.046649055583,-10.5647454470497,7,0
27.3669892344964,-23.0995437011963,-8.30453499737779,32.8866654978116,6,0
-32.7982596185873,-20.0179974252492,-9.8392866704098,52.3333162198807,6,0
-56.6295382241897,-4.27541198905407,-13.5977039315065,33.0980245501653,6,0
19.2074910847537,-123.88476249652,-18.5677743766026,-6.8960626595276,6,0
41.1467525269197,21.2816878487814,-76.4590046681234,68.2868024466671,4,0
24.81082162784,-19.632849558073,9.30175148921253,46.8869243537217,4,0
-0.345069219028651,68.8701264405818,46.9763197701768,12.5297922572816,5,0
67.8666186533428,-97.0554629740056,88.8905986128576,-16.7537485143555,5,0
47.9871167599172,-40.4538731440939,-69.5216305944854,-17.8442513588937,5,0
-28.7454886768598,-25.4777008536373,58.6090448244652,41.7416673856111,4,0
-60.6219360082347,-81.7861900555698,-35.2307779903005,-19.6298280996363,6,0
68.4065741241317,-55.0832098378586,-34.2859534106562,86.1710154045675,5,0
-27.5378854167013,-19.3051565055967,-8.30003192120674,50.6669980946294,6,0
-51.012868146299,2.99116489490936,-9.47072277347978,33.4937775531138,6,0
12.4948927943066,-76.3181232756497,-3.52614505993712,-4.34662477400745,4,0
11.3592524277576,3.96983955804408,-24.0102743399752,19.0204525149856,4,0
28.032014811358,-24.8151453392278,23.8387772890478,65.2322757354408,7,0
6.2953518233236,68.675624319638,45.3419745090672,16.0631745188456,5,0
56.9606368713407,-82.9660843329418,71.4318331956881,-10.7404299995308,7,0
27.9283297356797,-21.3315739003896,-31.7154222875214,-13.5580620189894,7,0
-47.7898136966666,-44.9154581892257,108.083352760768,65.1181696368238,6,0
-44.7647483765512,-54.4339330425931,-23.8293964170299,-11.5550411237443,6,0
33.7683707841338,-35.4839635824524,-5.34971404758931,37.8226656085809,6,0
-26.5766134717233,-20.5467148995002,-7.64762563732386,49.4540355782871,6,0
-36.5456259776083,-10.1692749482399,-14.750972003235,22.1320498883134,6,0
